precinct,method,candidate,votes
Upper Gwynedd 4,Mail-in,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 4,Mail-in,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 4,Mail-in,Patrick ChristianQualified Write In,0
Upper Gwynedd 4,Mail-in,John E. DiazQualified Write In,0
Upper Gwynedd 4,Mail-in,Angela DwyerQualified Write In,0
Upper Gwynedd 4,Mail-in,Chris FranklinQualified Write In,0
Upper Gwynedd 4,Mail-in,Jimmy GilesQualified Write In,0
Upper Gwynedd 4,Provisional,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 4,Provisional,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 4,Provisional,Patrick ChristianQualified Write In,0
Upper Gwynedd 4,Provisional,John E. DiazQualified Write In,0
Upper Gwynedd 4,Provisional,Angela DwyerQualified Write In,0
Upper Gwynedd 4,Provisional,Chris FranklinQualified Write In,0
Upper Gwynedd 4,Provisional,Jimmy GilesQualified Write In,0
Upper Gwynedd 4,Total,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 4,Total,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 4,Total,Patrick ChristianQualified Write In,0
Upper Gwynedd 4,Total,John E. DiazQualified Write In,0
Upper Gwynedd 4,Total,Angela DwyerQualified Write In,0
Upper Gwynedd 4,Total,Chris FranklinQualified Write In,0
Upper Gwynedd 4,Total,Jimmy GilesQualified Write In,0
Upper Gwynedd 5,Election Day,Susan Maude BuchserQualified Write In,****
Upper Gwynedd 5,Election Day,Paul Vincent CataneseQualified Write In,****
Upper Gwynedd 5,Election Day,Patrick ChristianQualified Write In,****
Upper Gwynedd 5,Election Day,John E. DiazQualified Write In,****
Upper Gwynedd 5,Election Day,Angela DwyerQualified Write In,****
Upper Gwynedd 5,Election Day,Chris FranklinQualified Write In,****
Upper Gwynedd 5,Election Day,Jimmy GilesQualified Write In,****
Upper Gwynedd 5,Mail-in,Susan Maude BuchserQualified Write In,****
Upper Gwynedd 5,Mail-in,Paul Vincent CataneseQualified Write In,****
Upper Gwynedd 5,Mail-in,Patrick ChristianQualified Write In,****
Upper Gwynedd 5,Mail-in,John E. DiazQualified Write In,****
Upper Gwynedd 5,Mail-in,Angela DwyerQualified Write In,****
Upper Gwynedd 5,Mail-in,Chris FranklinQualified Write In,****
Upper Gwynedd 5,Mail-in,Jimmy GilesQualified Write In,****
Upper Gwynedd 5,Provisional,Susan Maude BuchserQualified Write In,****
Upper Gwynedd 5,Provisional,Paul Vincent CataneseQualified Write In,****
Upper Gwynedd 5,Provisional,Patrick ChristianQualified Write In,****
Upper Gwynedd 5,Provisional,John E. DiazQualified Write In,****
Upper Gwynedd 5,Provisional,Angela DwyerQualified Write In,****
Upper Gwynedd 5,Provisional,Chris FranklinQualified Write In,****
Upper Gwynedd 5,Provisional,Jimmy GilesQualified Write In,****
Upper Gwynedd 5,Total,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 5,Total,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 5,Total,Patrick ChristianQualified Write In,0
Upper Gwynedd 5,Total,John E. DiazQualified Write In,0
Upper Gwynedd 5,Total,Angela DwyerQualified Write In,0
Upper Gwynedd 5,Total,Chris FranklinQualified Write In,0
Upper Gwynedd 5,Total,Jimmy GilesQualified Write In,0
Upper Gwynedd 6,Election Day,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 6,Election Day,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 6,Election Day,Patrick ChristianQualified Write In,0
Upper Gwynedd 6,Election Day,John E. DiazQualified Write In,0
Upper Gwynedd 6,Election Day,Angela DwyerQualified Write In,0
Upper Gwynedd 6,Election Day,Chris FranklinQualified Write In,0
Upper Gwynedd 6,Election Day,Jimmy GilesQualified Write In,0
Upper Gwynedd 6,Mail-in,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 6,Mail-in,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 6,Mail-in,Patrick ChristianQualified Write In,0
Upper Gwynedd 6,Mail-in,John E. DiazQualified Write In,0
Upper Gwynedd 6,Mail-in,Angela DwyerQualified Write In,0
Upper Gwynedd 6,Mail-in,Chris FranklinQualified Write In,0
Upper Gwynedd 6,Mail-in,Jimmy GilesQualified Write In,0
Upper Gwynedd 6,Provisional,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 6,Provisional,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 6,Provisional,Patrick ChristianQualified Write In,0
Upper Gwynedd 6,Provisional,John E. DiazQualified Write In,0
Upper Gwynedd 6,Provisional,Angela DwyerQualified Write In,0
Upper Gwynedd 6,Provisional,Chris FranklinQualified Write In,0
Upper Gwynedd 6,Provisional,Jimmy GilesQualified Write In,0
Upper Gwynedd 6,Total,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 6,Total,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 6,Total,Patrick ChristianQualified Write In,0
Upper Gwynedd 6,Total,John E. DiazQualified Write In,0
Upper Gwynedd 6,Total,Angela DwyerQualified Write In,0
Upper Gwynedd 6,Total,Chris FranklinQualified Write In,0
Upper Gwynedd 6,Total,Jimmy GilesQualified Write In,0
Upper Gwynedd 7,Election Day,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 7,Election Day,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 7,Election Day,Patrick ChristianQualified Write In,0
Upper Gwynedd 7,Election Day,John E. DiazQualified Write In,0
Upper Gwynedd 7,Election Day,Angela DwyerQualified Write In,0
Upper Gwynedd 7,Election Day,Chris FranklinQualified Write In,0
Upper Gwynedd 7,Election Day,Jimmy GilesQualified Write In,0
Upper Gwynedd 7,Mail-in,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 7,Mail-in,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 7,Mail-in,Patrick ChristianQualified Write In,0
Upper Gwynedd 7,Mail-in,John E. DiazQualified Write In,0
Upper Gwynedd 7,Mail-in,Angela DwyerQualified Write In,0
Upper Gwynedd 7,Mail-in,Chris FranklinQualified Write In,0
Upper Gwynedd 7,Mail-in,Jimmy GilesQualified Write In,0
Upper Gwynedd 7,Provisional,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 7,Provisional,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 7,Provisional,Patrick ChristianQualified Write In,0
Upper Gwynedd 7,Provisional,John E. DiazQualified Write In,0
Upper Gwynedd 7,Provisional,Angela DwyerQualified Write In,0
Upper Gwynedd 7,Provisional,Chris FranklinQualified Write In,0
Upper Gwynedd 7,Provisional,Jimmy GilesQualified Write In,0
Upper Gwynedd 7,Total,Susan Maude BuchserQualified Write In,0
Upper Gwynedd 7,Total,Paul Vincent CataneseQualified Write In,0
Upper Gwynedd 7,Total,Patrick ChristianQualified Write In,0
Upper Gwynedd 7,Total,John E. DiazQualified Write In,0
Upper Gwynedd 7,Total,Angela DwyerQualified Write In,0
Upper Gwynedd 7,Total,Chris FranklinQualified Write In,0
Upper Gwynedd 7,Total,Jimmy GilesQualified Write In,0
Upper Hanover 1,Election Day,Susan Maude BuchserQualified Write In,0
Upper Hanover 1,Election Day,Paul Vincent CataneseQualified Write In,0
Upper Hanover 1,Election Day,Patrick ChristianQualified Write In,0
Upper Hanover 1,Election Day,John E. DiazQualified Write In,0
Upper Hanover 1,Election Day,Angela DwyerQualified Write In,0
Upper Hanover 1,Election Day,Chris FranklinQualified Write In,0
Upper Hanover 1,Election Day,Jimmy GilesQualified Write In,0
Upper Hanover 1,Mail-in,Susan Maude BuchserQualified Write In,0
Upper Hanover 1,Mail-in,Paul Vincent CataneseQualified Write In,0
Upper Hanover 1,Mail-in,Patrick ChristianQualified Write In,0
Upper Hanover 1,Mail-in,John E. DiazQualified Write In,0
Upper Hanover 1,Mail-in,Angela DwyerQualified Write In,0
Upper Hanover 1,Mail-in,Chris FranklinQualified Write In,0
Upper Hanover 1,Mail-in,Jimmy GilesQualified Write In,0
Upper Hanover 1,Provisional,Susan Maude BuchserQualified Write In,0
Upper Hanover 1,Provisional,Paul Vincent CataneseQualified Write In,0
Upper Hanover 1,Provisional,Patrick ChristianQualified Write In,0
Upper Hanover 1,Provisional,John E. DiazQualified Write In,0
Upper Hanover 1,Provisional,Angela DwyerQualified Write In,0
Upper Hanover 1,Provisional,Chris FranklinQualified Write In,0
Upper Hanover 1,Provisional,Jimmy GilesQualified Write In,0
Upper Hanover 1,Total,Susan Maude BuchserQualified Write In,0
Upper Hanover 1,Total,Paul Vincent CataneseQualified Write In,0
Upper Hanover 1,Total,Patrick ChristianQualified Write In,0
Upper Hanover 1,Total,John E. DiazQualified Write In,0
Upper Hanover 1,Total,Angela DwyerQualified Write In,0
Upper Hanover 1,Total,Chris FranklinQualified Write In,0
Upper Hanover 1,Total,Jimmy GilesQualified Write In,0
